user_id,num_submissions,avg_time_between_submissions,unique_devices,label
bot_1,70,149.55072463768116,1,Bot
bot_10,66,154.84615384615384,1,Bot
bot_11,82,130.679012345679,1,Bot
bot_12,58,184.4561403508772,1,Bot
bot_13,61,178.5,1,Bot
bot_14,69,156.2941176470588,1,Bot
bot_15,59,185.06896551724137,1,Bot
bot_16,68,158.4179104477612,1,Bot
bot_17,68,156.80597014925374,1,Bot
bot_18,62,174.672131147541,1,Bot
bot_19,71,145.15714285714284,1,Bot
bot_2,46,221.48888888888888,1,Bot
bot_20,59,177.77586206896552,1,Bot
bot_21,62,174.81967213114754,1,Bot
bot_22,51,215.0,1,Bot
bot_23,66,163.92307692307693,1,Bot
bot_24,57,189.66071428571428,1,Bot
bot_25,37,283.52777777777777,1,Bot
bot_26,59,175.3793103448276,1,Bot
bot_27,51,215.0,1,Bot
bot_28,74,145.8904109589041,1,Bot
bot_29,61,175.16666666666666,1,Bot
bot_3,66,161.8153846153846,1,Bot
bot_30,51,205.98,1,Bot
bot_4,47,233.58695652173913,1,Bot
bot_5,68,159.44776119402985,1,Bot
bot_6,41,244.925,1,Bot
bot_7,63,173.08064516129033,1,Bot
bot_8,73,138.18055555555554,1,Bot
bot_9,51,213.08,1,Bot
human_1,8,4372.714285714285,3,Human
human_10,10,2749.5555555555557,3,Human
human_11,10,3343.5555555555557,3,Human
human_12,10,3303.777777777778,2,Human
human_13,14,2114.153846153846,3,Human
human_14,8,3784.5714285714284,3,Human
human_15,9,1970.5,3,Human
human_16,13,2107.4166666666665,3,Human
human_17,9,3481.5,3,Human
human_18,7,2955.3333333333335,3,Human
human_19,5,4781.25,2,Human
human_2,4,5531.0,3,Human
human_20,11,3102.6,3,Human
human_21,12,2460.909090909091,3,Human
human_22,7,4695.833333333333,3,Human
human_23,6,4752.6,2,Human
human_24,8,3280.5714285714284,2,Human
human_25,10,2694.8888888888887,3,Human
human_26,9,3242.0,3,Human
human_27,8,2529.285714285714,3,Human
human_28,12,2778.090909090909,3,Human
human_29,9,3819.75,3,Human
human_3,10,3085.1111111111113,3,Human
human_30,8,3242.714285714286,3,Human
human_31,9,3729.75,3,Human
human_32,8,3538.8571428571427,3,Human
human_33,8,4163.571428571428,3,Human
human_34,10,3428.1111111111113,3,Human
human_35,9,2891.25,3,Human
human_36,8,3321.5714285714284,3,Human
human_37,12,2858.2727272727275,3,Human
human_38,10,2823.3333333333335,3,Human
human_39,8,3001.4285714285716,3,Human
human_4,12,2758.4545454545455,3,Human
human_40,11,2601.7,3,Human
human_41,9,3590.125,3,Human
human_42,7,3057.3333333333335,3,Human
human_43,5,6996.5,3,Human
human_44,8,3810.5714285714284,3,Human
human_45,12,2755.909090909091,3,Human
human_46,7,4766.833333333333,3,Human
human_47,8,2873.4285714285716,3,Human
human_48,6,5346.6,3,Human
human_49,11,3056.2,3,Human
human_5,11,2194.2,3,Human
human_50,12,1759.5454545454545,3,Human
human_6,7,4254.166666666667,3,Human
human_7,8,4088.714285714286,3,Human
human_8,8,3988.0,3,Human
human_9,11,2783.4,3,Human
